num__Previous qualification (grade),num__Admission grade,num__Age at enrollment,num__Curricular units 1st sem (grade),num__Curricular units 2nd sem (grade),num__Application order,num__sem1_approval_rate,num__sem2_approval_rate,num__grade_change,num__Curricular units 1st sem (credited),num__Curricular units 1st sem (enrolled),num__Curricular units 1st sem (evaluations),num__Curricular units 1st sem (approved),num__Curricular units 1st sem (without evaluations),num__Curricular units 2nd sem (credited),num__Curricular units 2nd sem (enrolled),num__Curricular units 2nd sem (evaluations),num__Curricular units 2nd sem (approved),num__Curricular units 2nd sem (without evaluations),cat__Marital status_1,cat__Marital status_2,cat__Marital status_3,cat__Marital status_4,cat__Marital status_5,cat__Marital status_6,cat__Admission_pathway_고등교육 이수자 전형,cat__Admission_pathway_기타·특수전형,cat__Admission_pathway_성인학습자 전형,cat__Admission_pathway_외국인·국제학생 전형,cat__Admission_pathway_일반전형,cat__Admission_pathway_직업·기술교육 연계전형,cat__Admission_pathway_특별전형,cat__Admission_pathway_편입·전과,cat__Major_field_경영,cat__Major_field_경영·서비스,cat__Major_field_공학·IT,cat__Major_field_공학·자연,cat__Major_field_교육,cat__Major_field_보건,cat__Major_field_사회,cat__Major_field_예술·디자인,cat__Major_field_인문·사회,cat__Major_field_자연·농생명,cat__Previous_education_level_Bachelor,cat__Previous_education_level_Below secondary,cat__Previous_education_level_Graduate,cat__Previous_education_level_Higher education experience,cat__Previous_education_level_Secondary,cat__Previous_education_level_Vocational,cat__Mother_education_level_고등학교,cat__Mother_education_level_대학,cat__Mother_education_level_대학원,cat__Mother_education_level_미상·기타,cat__Mother_education_level_전문·직업교육,cat__Mother_education_level_중등교육 이하,cat__Father_education_level_고등학교,cat__Father_education_level_대학,cat__Father_education_level_대학원,cat__Father_education_level_미상·기타,cat__Father_education_level_전문·직업교육,cat__Father_education_level_중등교육 이하,cat__Mother_occupation_group_기술·생산,cat__Mother_occupation_group_농림,cat__Mother_occupation_group_무직·기타,cat__Mother_occupation_group_사무·서비스,cat__Mother_occupation_group_전문·관리직,cat__Father_occupation_group_기술·생산,cat__Father_occupation_group_농림,cat__Father_occupation_group_무직·기타,cat__Father_occupation_group_사무·서비스,cat__Father_occupation_group_전문·관리직,remainder__Displaced,remainder__Educational special needs,remainder__Debtor,remainder__Tuition fees up to date,remainder__Gender,remainder__Scholarship holder,remainder__International,remainder__Daytime/evening attendance,remainder__zero_enrolled_1st_sem,remainder__financial_risk_score,target
0.4867958370413875,0.6830433763267696,-0.5679857566075976,-2.2070172386577185,-1.9753231123982218,2.545376217536432,-1.9340231656944789,-1.7442652003375416,0.1403410197774058,-0.30866697031111434,-2.5177365046948443,-1.9646410083514119,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,-2.8163095413897614,-2.0448028178143582,-1.4847887218322218,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0
0.038835300026660864,-0.36780140389858135,0.5209057634188141,0.3974287795005771,0.273291799996692,-0.5537995968192009,0.4185575877673787,0.4994712578120904,-0.17122465103523368,-0.30866697031111434,0.28985705978419646,-0.061142884352270936,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,0.33957432735618154,0.23924881454225236,0.5015824120379202,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.031242748551835425,-0.1189171138452092,-0.2957628766009947,0.25044064443696973,0.2301549331423985,-0.5537995968192009,0.8106543800110219,0.8734273341703626,-0.005289301782989025,4.779545074444771,4.701789803965546,3.269978832646226,4.30110796827336,1.1716101333037707,5.324404909224495,3.0446176434241328,1.2543828733674127,2.8190154015530857,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.321976499272233,1.1324177889231368,-0.7040971966108991,0.728152083393694,0.7571013654997546,-0.5537995968192009,0.8106543800110219,0.8734273341703626,0.1403410197774058,-0.30866697031111434,-0.5123125300669581,-0.7749546808519487,0.08049286243241947,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-0.775885244282908,0.17052055639289648,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
2.992337823733924,1.588705654020986,0.6570172034221156,-0.015975350365819072,-0.012595670527844448,0.22099435676970736,0.8106543800110219,0.8734273341703626,0.004031038796876205,-0.30866697031111434,-0.5123125300669581,-0.2990801498521636,0.08049286243241947,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-0.5221017295766179,0.17052055639289648,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2.0812316467548198,-0.03595568382741815,0.9292400834287186,0.4801096054738564,0.4987030748333466,-0.5537995968192009,0.8106543800110219,0.4371452450857119,0.09165888371293116,0.11535070008520938,-0.11122773514138079,-0.061142884352270936,0.4051555628817226,1.1716101333037707,-0.2881849777551008,-0.11126622532181032,0.23924881454225236,0.17052055639289648,-0.2006894336019771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6386468665379049,-0.04978258883038349,-0.7040971966108991,0.5415296476254349,0.583369748796382,1.7705822639475237,0.4675696867978342,0.5462157673568745,0.1403410197774058,-0.30866697031111434,0.6909418547097738,-0.061142884352270936,0.7298182633310257,-0.19819307981878767,-0.2881849777551008,0.7904148800341734,-0.014534700164037736,0.8326442676829439,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.19653379569294063,-1.1766753465720423,0.24868288341221118,0.20450685222959217,0.2054851563466422,-0.5537995968192009,-0.5616843928417284,-0.8717010221682403,0.026749368960298305,-0.30866697031111434,-0.11122773514138079,1.1285434431471921,-0.5688325384661868,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,1.5081663880737028,-0.8226650105421746,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.12060828094468194,-0.22261890136744777,-0.5679857566075976,-2.2070172386577185,-1.9753231123982218,-0.5537995968192009,-1.9340231656944789,-1.7442652003375416,0.1403410197774058,-0.30866697031111434,0.28985705978419646,-1.9646410083514119,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,0.7904148800341734,-2.0448028178143582,-1.4847887218322218,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-1.1076399726720447,-0.5475511689371289,-0.43187431660429615,0.190726714567379,0.6416468100956148,0.22099435676970736,0.8106543800110219,0.8734273341703626,0.8218909246800531,-0.30866697031111434,-0.5123125300669581,-0.7749546808519487,0.08049286243241947,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-0.775885244282908,0.17052055639289648,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5002358546859753,0.2198420587274362,-0.7040971966108991,-2.2070172386577185,-1.9753231123982218,3.32017017112534,-1.9340231656944789,-1.7442652003375416,0.1403410197774058,-0.30866697031111434,-2.5177365046948443,-1.9646410083514119,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,-2.8163095413897614,-2.0448028178143582,-1.4847887218322218,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1
-0.2724593104411993,-0.6097722414504714,-0.5679857566075976,0.02536506262082076,0.3818740604363002,-0.5537995968192009,0.8106543800110219,0.3498888272687818,0.6344647008318249,-0.30866697031111434,-0.5123125300669581,-0.7749546808519487,0.08049286243241947,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,-0.775885244282908,-0.16054129925212718,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.9423489255309396,1.9343782790951145,0.1125714434089097,0.4613185086617473,0.6330946208064193,-0.5537995968192009,-0.15805534200268417,0.06798347739869964,0.3606399789378577,4.355527404048447,4.300705009039969,2.556167036146548,2.028469065128238,-0.19819307981878767,4.3039340206827505,3.0446176434241328,1.761949902779993,1.4947679789729913,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.6386468665379049,0.12996717620816395,-0.7040971966108991,0.6523613262515215,0.6636381539821176,0.22099435676970736,0.8106543800110219,0.8734273341703626,0.09977257305700965,-0.30866697031111434,-0.11122773514138079,-0.2990801498521636,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,0.49303232924854246,0.5015824120379202,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-2.474299238140701,-0.7687816489845702,0.793128643425417,0.18153995612590357,0.31452556978388535,-0.5537995968192009,0.5361866254404718,0.6354552855787348,0.2577190589550841,3.5074920632557993,1.4931114445609284,1.6044179741469773,1.379143664229632,-0.19819307981878767,3.283463132141005,2.142936538068149,2.269516932192573,1.8258298346180148,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.19653379569294063,-0.6305125989549188,1.6097972834452259,-2.2070172386577185,-1.9753231123982218,-0.5537995968192009,-1.9340231656944789,-1.7442652003375416,0.1403410197774058,-0.30866697031111434,-2.116651709769267,-1.7267037428515193,-1.542820639814096,1.1716101333037707,-0.2881849777551008,-0.5621067779998021,-2.0448028178143582,-1.4847887218322218,-0.2006894336019771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.5627213517896462,0.12305372370668177,-0.7040971966108991,0.5610679142393588,0.427574821950439,-0.5537995968192009,0.4185575877673787,0.8734273341703626,-0.16777633306399878,-0.30866697031111434,0.28985705978419646,-0.2990801498521636,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,0.7904148800341734,-0.014534700164037736,1.1637061233279675,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.5627213517896462,-1.1421080840646296,1.0653515234320199,-2.2070172386577185,-1.9753231123982218,-0.5537995968192009,-1.9340231656944789,-1.7442652003375416,0.1403410197774058,-0.30866697031111434,0.28985705978419646,-1.9646410083514119,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,0.7904148800341734,-2.0448028178143582,-1.4847887218322218,-0.2006894336019771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.6386468665379049,1.0909370739142417,-0.7040971966108991,-2.2070172386577185,-1.9753231123982218,-0.5537995968192009,-1.9340231656944789,-1.7442652003375416,0.1403410197774058,-0.30866697031111434,-2.5177365046948443,-1.9646410083514119,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,-2.8163095413897614,-2.0448028178143582,-1.4847887218322218,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0
1.0182744402791983,0.5862550413060132,-0.15965143659769324,0.23895719638512541,0.18944980142940043,-0.5537995968192009,0.0033962783329335366,-0.050464148597132996,-0.05844436915253321,4.779545074444771,4.300705009039969,2.556167036146548,2.3531317655775412,-0.19819307981878767,4.814169464953623,4.8479798541361,3.5384345057240236,2.1568916902630386,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0
-0.19653379569294063,0.20601515372447185,0.24868288341221118,0.37675857300725735,0.25679829208181526,-0.5537995968192009,-0.3656359967199071,0.2693444415916155,-0.16635643742878561,3.083474392859476,3.0974506242632374,3.745853363646011,1.0544809637803287,2.5414133464263293,2.7732276878701327,3.0446176434241328,3.7922180204303135,1.8258298346180148,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.4867958370413875,0.005525031181476886,-0.15965143659769324,0.10804588859409969,0.18944980142940043,-0.5537995968192009,0.8106543800110219,0.3498888272687818,0.15737976739997223,-0.30866697031111434,-0.5123125300669581,-0.061142884352270936,0.08049286243241947,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,1.2543828733674127,-0.16054129925212718,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.04468276619642326,-0.10509020884224386,-0.5679857566075976,0.599996803135111,0.513925208179785,1.7705822639475237,0.4185575877673787,0.8734273341703626,-0.07903285586313345,-0.30866697031111434,0.28985705978419646,-0.061142884352270936,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,0.7904148800341734,-0.014534700164037736,1.1637061233279675,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.2594910021685621,-1.121367726560182,-0.7040971966108991,0.3078578846961912,0.6224043841949249,-0.5537995968192009,0.8106543800110219,0.8734273341703626,0.5947076230458376,-0.30866697031111434,-0.11122773514138079,-0.061142884352270936,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,-0.5221017295766179,0.5015824120379202,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.7280123989307514,0.48255325378377467,-0.43187431660429615,0.6179109820959883,0.5903336743604417,-0.5537995968192009,0.8106543800110219,0.8734273341703626,0.026749368960298305,-0.30866697031111434,-0.11122773514138079,-0.5370174153520562,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,-0.5221017295766179,0.5015824120379202,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.1076399726720447,-0.43002247641192487,-0.43187431660429615,0.5317851217071559,0.29528314388319543,1.7705822639475237,-0.10423813522414514,0.4371452450857119,-0.35378266127701324,-0.30866697031111434,-0.11122773514138079,0.1767943811476217,-0.24416983801688363,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,0.7468158439548325,0.17052055639289648,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.7145723812861635,1.3743886264750267,-0.7040971966108991,0.4801096054738564,0.36583870551905845,0.9957883103586156,0.8106543800110219,0.8734273341703626,-0.14363810726536413,-0.30866697031111434,-0.11122773514138079,-0.5370174153520562,0.4051555628817226,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,-0.5221017295766179,0.5015824120379202,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.038835300026660864,1.5472249390120911,0.793128643425417,0.13560616391852637,0.33376799568457527,-0.5537995968192009,-0.8361521474122785,-1.2207266934359609,0.3675243214116214,-0.30866697031111434,-0.5123125300669581,0.652668912147407,-0.8934952389154899,-0.19819307981878767,-0.2881849777551008,-0.5621067779998021,0.23924881454225236,-1.1537268661871982,-0.2006894336019771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1
-0.19653379569294063,0.20601515372447185,2.1542430434584317,-2.2070172386577185,-1.9753231123982218,-0.5537995968192009,-1.9340231656944789,-1.7442652003375416,0.1403410197774058,-0.30866697031111434,-0.11122773514138079,0.4147316466475143,-1.542820639814096,-0.19819307981878767,-0.2881849777551008,-0.11126622532181032,-0.5221017295766179,-1.4847887218322218,-0.2006894336019771,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
